25.03. 20:35,21.8,555.5,94.8
25.03. 20:35,21.8,555.6,94.8
25.03. 20:35,21.8,555.6,94.8
25.03. 20:36,21.8,555.3,94.8
25.03. 20:36,23.5,553.9,94.9
25.03. 20:36,25.4,552.8,94.9
25.03. 20:36,26.7,553.0,94.9
25.03. 20:36,27.7,552.9,94.9
25.03. 20:36,28.4,553.1,94.9
25.03. 20:36,27.6,553.3,94.9
25.03. 20:36,27.1,552.0,94.9
25.03. 20:36,26.8,552.6,94.9
25.03. 20:37,26.4,552.6,94.9
25.03. 20:37,26.0,552.5,94.9
25.03. 20:37,25.7,552.4,94.9
25.03. 20:37,25.4,552.4,94.9
25.03. 20:37,25.1,552.0,94.9
25.03. 20:37,24.8,552.3,94.9
25.03. 20:37,24.6,552.8,94.9
25.03. 20:37,24.4,552.2,94.9
25.03. 20:37,24.1,552.1,94.9
25.03. 20:38,23.9,552.6,94.9
25.03. 20:38,23.8,552.4,94.9
